,mds_x,mds_y,channel,month,title,year
4624,18.881381142461898,-8.102505820761355,Cine34,giugno,in questo mondo di ladri,2004
4625,4.225448800566126,-0.9472874836853225,Cine34,giugno,il grande botto,2000
4626,9.89592305843894,1.9479149541225735,Cine34,giugno,bellifreschi,1987
4627,10.413631395061914,2.1881025898486905,Cine34,giugno,bellifreschi,1987
4628,11.535653685399538,-6.0252174185633045,Cine34,giugno,noi uomini duri,1987
4629,22.429818285073928,4.71591793476791,Cine34,giugno,vita smeralda,2006
4630,26.174355140741888,6.663630185321852,Cine34,giugno,la moglie in bianco... l'amante al pepe,1981
4631,7.613740938482882,12.339144379351607,Cine34,giugno,fantozzi alla riscossa,1990
4632,3.988686441717919,-10.501849904263915,Cine34,giugno,tutti dentro,1984
4633,23.76681627241296,8.356102306906891,Cine34,giugno,"il tifoso, l'arbitro e il calciatore",1982
4634,11.9204056139926,-10.974325715887948,Cine34,giugno,mi faccio la barca,1980
4635,12.311377114727891,-6.350301059678276,Cine34,giugno,mi faccio la barca,1980
4636,13.802705898353196,1.6883154865318937,Cine34,giugno,giggi il bullo,1982
4637,-1.0919292093612498,-5.222218433785034,Cine34,giugno,borotalco,1982
4638,-0.8506239489290385,-4.690067539310207,Cine34,giugno,borotalco,1982
4639,22.460805940058997,3.8256245790373327,Cine34,giugno,sogni mostruosamente proibiti,1982
4640,18.990088983422947,-7.289648738891998,Cine34,giugno,il principe e il pirata,2001
4641,-1.0631047952121826,-12.379063258605798,Cine34,giugno,il gaucho,1964
4642,8.144144384303518,-12.899943724324674,Cine34,giugno,roba da ricchi,1987
4643,11.664117826243508,-1.895799499830571,Cine34,giugno,fantozzi in paradiso,1993
4644,16.038248076062516,-10.475708201760964,Cine34,giugno,il bambino e il poliziotto,1989
4645,2.595767619851069,14.305168066823732,Cine34,giugno,amami,1993
4646,8.36486096001643,22.593652727590637,Cine34,giugno,e adesso sesso,2001
4647,-5.724850661818094,12.52012621836531,Cine34,giugno,mondo candido,1975
4648,9.300212507763945,19.509280964244027,Cine34,giugno,pierino contro tutti,1981
4649,3.525936365439238,14.54971651894118,Cine34,giugno,la gabbia,1985
4650,19.735870897125157,0.242067381493004,Cine34,giugno,via del corso,2000
4651,-3.7955763924098567,16.683925685111355,Cine34,giugno,il merlo maschio,1971
4652,15.295593765602623,19.148854266264973,Cine34,giugno,bruciati da cocente passione,1976
4653,-17.021376784107094,-9.71788227222158,Cine34,giugno,la strategia della maschera,1998
4654,28.49089460833094,-36.1473819956062,Cine34,giugno,maciste contro i mostri,1962
4655,14.739503049461062,13.994287738831552,Cine34,giugno,il fantasma dell'opera,1998
4656,9.175455655999697,13.951720332334192,Cine34,giugno,casta e pura,1981
4657,5.99258212373692,13.863054171063776,Cine34,giugno,casta e pura,1981
4658,16.00406336163227,22.244483970408723,Cine34,giugno,il ginecologo della mutua,1977
4659,15.425866150475215,-32.27376894717018,Cine34,giugno,fiorina la vacca,1973
4660,-15.471151981585216,-48.792750422117486,Cine34,giugno,africa addio,1966
4661,11.809221259972691,0.8145105915414987,Cine34,agosto,bagnomaria,1999
4662,10.947572708309131,3.7319846198810858,Cine34,agosto,bagnomaria,1999
4663,-1.7522147072255978,-13.670472170295422,Cine34,agosto,mediterraneo,1991
4664,21.041661519413037,9.69614569143186,Cine34,agosto,la liceale seduce i professori,1979
4665,9.258168607276238,-8.379066304545963,Cine34,agosto,scuola di ladri,1986
4666,13.712208951004117,-0.9291097165844348,Cine34,agosto,prestazione straordinaria,1994
4667,-0.5829240608537761,-11.940873517339822,Cine34,agosto,ferie d'agosto,1996
4668,-0.9786585642313036,-1.6274152261626131,Cine34,agosto,ferie d'agosto,1996
4669,1.007643179923252,-11.757984755469908,Cine34,agosto,sessomatto,1973
4670,-0.7109605010640774,-4.186782496397449,Cine34,agosto,sessomatto,1973
4671,5.091030739014629,-7.78490529647492,Cine34,agosto,leoni al sole,1961
4672,4.286721443505685,-35.752141192013845,Cine34,agosto,grandi magazzini,1986
4673,2.196178230151365,4.506147468697727,Cine34,agosto,napoli violenta,1976
4674,1.4868554731101584,-11.813686050124884,Cine34,agosto,i due carabinieri,1984
4675,22.239880697306347,-5.177241237584815,Cine34,agosto,in questo mondo di ladri,2004
4676,26.303973267886303,8.982125359311098,Cine34,agosto,la liceale nella classe dei ripetenti,1978
4677,3.8125782427574713,8.251668107940624,Cine34,agosto,amami,1993
4678,13.497613048861105,-3.781796624087436,Cine34,agosto,ricky & barabba,1992
4679,23.6646747850948,-5.349178282081625,Cine34,agosto,40 gradi all'ombra del lenzuolo,1976
4680,22.371085591370967,5.2440932445526975,Cine34,agosto,40 gradi all'ombra del lenzuolo,1976
4681,-4.82771666072541,-37.5402233564078,Cine34,agosto,dove vai in vacanza?,1978
4682,18.349030879465573,6.148373658481533,Cine34,agosto,"zucchero, miele e peperoncino",1980
4683,16.265730734625127,-17.736522484593607,Cine34,agosto,"zucchero, miele e peperoncino",1980
4684,18.13218993873696,-12.230050328530972,Cine34,agosto,"zucchero, miele e peperoncino",1980
4685,10.008136195344347,-16.712218965575698,Cine34,agosto,noi uomini duri,1987
4686,20.70147827169492,-2.22219581088343,Cine34,agosto,vita smeralda,2006
4687,23.75551708791423,5.398755812902624,Cine34,agosto,ti amo in tutte le lingue del mondo,2005
4688,1.1698403962245263,-7.36077453604417,Cine34,agosto,acqua e sapone,1983
4689,20.55365212346154,8.029882244179293,Cine34,agosto,il ritorno del monnezza,2005
4690,18.22674435580076,12.461394102106874,Cine34,agosto,il ritorno del monnezza,2005
4691,18.79112820145829,16.376025359604384,Cine34,agosto,il ritorno del monnezza,2005
4692,3.9688407919912287,-5.721797623497238,Cine34,agosto,gastone,1960
4693,0.6126808308306059,-0.6610653200308959,Cine34,agosto,ma che colpa abbiamo noi,2003
4694,15.644885231671,11.838205494904544,Cine34,agosto,"buongiorno, elefante!",1952
4695,2.303389219936113,-0.0452054670300558,Cine34,agosto,un sacco bello,1980
4696,1.9899140877360224,2.839267925422324,Cine34,agosto,un sacco bello,1980
4697,1.791166934859819,-6.0608893641056,Cine34,agosto,un sacco bello,1980
4698,14.12866902027791,12.472735293269473,Cine34,agosto,il commissario di ferro,1978
4699,7.749959852359017,3.0121603183038643,Cine34,agosto,le comiche 2,1991
4700,13.730764750441228,-14.41174442131152,Cine34,agosto,quelle strane occasioni,1976
4701,20.811561157720572,-11.30958014614366,Cine34,agosto,"il cinico, l'infame, il violento",1977
4702,5.058135765578206,8.12755134518276,Cine34,agosto,vacanze a ischia,1957
4703,-2.205805272271972,-30.170923943354676,Cine34,agosto,maledetto il giorno che t'ho incontrato,1992
4704,24.42492649535885,-10.696582780827807,Cine34,agosto,maledetto il giorno che t'ho incontrato,1992
4705,13.110781855839456,0.1805016144546564,Cine34,agosto,faccia di picasso,2000
4706,7.933031394355285,-0.7172211617535632,Cine34,agosto,il gatto mammone,1975
4707,3.4947320185096453,4.584907009118275,Cine34,agosto,roma violenta,1975
4708,8.677397393293782,4.9605790895028985,Cine34,agosto,un poliziotto scomodo,1978
4709,6.668866106950183,5.360003384448036,Cine34,agosto,italia a mano armata,1976
4710,16.241833366997945,10.442768000651236,Cine34,agosto,delitto sull'autostrada,1982
4711,12.664984034550868,4.475817569801282,Cine34,agosto,da corleone a brooklyn,1979
4712,16.709873758878683,16.335116625044876,Cine34,agosto,il medico... la studentessa,1976
4713,10.881540311899274,11.247340325997488,Cine34,agosto,il medico e lo stregone,1957
4714,12.089797717882382,2.786607553410452,Cine34,agosto,la minorenne,1974
4715,-2.321721348745182,-18.823903415071587,Cine34,agosto,mediterraneo,1991
4716,12.680412869525068,-13.093110085933086,Cine34,agosto,teste di cocco,2000
4717,11.77029142781508,12.16693662363391,Cine34,agosto,vacanze in america,1984
4718,9.196610186040177,-15.96451733934605,Cine34,agosto,come tu mi vuoi,2007
4719,8.326961727486946,-10.02724659818183,Cine34,agosto,come tu mi vuoi,2007
4720,6.058920417037719,-6.286310857708525,Cine34,agosto,cane e gatto,1983
4721,-0.1464938965925945,-7.739107088464323,Cine34,agosto,ferie d'agosto,1996
4722,1.0586094903610388,-17.392505071918993,Cine34,agosto,sessomatto,1973
4723,0.9103343021289162,-10.02457157417756,Cine34,agosto,sessomatto,1973
4724,6.230796064415483,-34.66317871730655,Cine34,agosto,grandi magazzini,1986
4725,-3.0345872653989696,-11.879827255760354,Cine34,agosto,io so che tu sai che io so,1982
4726,10.82500492890595,-10.956488000958895,Cine34,agosto,facciamo fiesta,1997
4727,2.2806246921158686,-14.067295231108137,Cine34,agosto,i due carabinieri,1984
4728,19.93590398816924,-7.633192230550644,Cine34,agosto,in questo mondo di ladri,2004
4729,5.277709054663261,-6.5085833605083305,Cine34,agosto,il grande botto,2000
4730,18.251168757764077,-13.937868093104168,Cine34,agosto,sono un fenomeno paranormale,1985
4731,17.31905831944127,-16.34882400052477,Cine34,agosto,sono un fenomeno paranormale,1985
4732,15.554078070291006,-9.1157783988613,Cine34,agosto,ricky & barabba,1992
4733,21.889160422230244,-15.399917014547368,Cine34,agosto,40 gradi all'ombra del lenzuolo,1976
4734,8.434560901782403,-5.237956076242832,Cine34,agosto,le comiche,1990
4735,6.555487978478848,-1.0969348352135857,Cine34,agosto,le comiche,1990
4736,7.829373999091721,0.4140629662274238,Cine34,agosto,le comiche,1990
4737,19.716144067577368,-9.366716343112031,Cine34,agosto,vita smeralda,2006
4738,10.294876479019024,-8.691237224901803,Cine34,agosto,tutto suo padre,1976
4739,24.19596265980393,2.13433638194626,Cine34,agosto,ti amo in tutte le lingue del mondo,2005
4740,-0.9215654674357956,-2.791493080696257,Cine34,agosto,il burbero,1986
4741,16.395539281146448,-1.689611348018164,Cine34,agosto,al momento giusto,2000
4742,1.162365097966119,-6.963198340385239,Cine34,agosto,acqua e sapone,1983
4743,20.505084336324582,6.625546990942507,Cine34,agosto,il ritorno del monnezza,2005
4744,4.116670185110511,-19.973378845133887,Cine34,agosto,ma che colpa abbiamo noi,2003
4745,12.269019132175918,-11.435074629070172,Cine34,agosto,mi faccio la barca,1980
4746,2.3452770517535413,-3.7953226456710927,Cine34,agosto,un sacco bello,1980
4747,13.60163569155168,-19.56057571071247,Cine34,agosto,il signor quindicipalle,1998
4748,11.116869821459057,-22.85063908199875,Cine34,agosto,quelle strane occasioni,1976
4749,6.788023056378492,-5.794930643739486,Cine34,agosto,vacanze a ischia,1957
4750,-3.2288861623377607,-25.955555691758907,Cine34,agosto,maledetto il giorno che t'ho incontrato,1992
4751,14.05192390684812,-24.32003172403333,Cine34,agosto,maledetto il giorno che t'ho incontrato,1992
4752,14.984338240796564,-8.98902282138578,Cine34,agosto,delitto sull'autostrada,1982
4753,8.11448048202102,5.582716924588579,Cine34,agosto,killer per caso,1997
4754,12.62935534751876,-3.030863806271574,Cine34,agosto,viola bacia tutti,1998
4755,13.45938804908046,-10.740309850853398,Cine34,agosto,teste di cocco,2000
4756,13.264356648426604,-3.5962401638740995,Cine34,agosto,vacanze in america,1984
4757,20.580680730104213,12.9583739473016,Cine34,agosto,la liceale seduce i professori,1979
4758,8.601744476065988,-12.376370825944388,Cine34,agosto,colpo di fulmine,1985
4759,13.785760846229609,-8.654841423070694,Cine34,agosto,marinai in coperta,1967
4760,6.064867888201261,-8.29613207137885,Cine34,agosto,cane e gatto,1983
4761,14.78225871235682,-3.179222473947001,Cine34,agosto,prestazione straordinaria,1994
4762,10.155550114834714,-14.082636379851795,Cine34,agosto,prestazione straordinaria,1994
4763,3.601295710513156,-2.053810839795322,Cine34,agosto,nottataccia,1992
4764,5.400507792077105,-20.147821154755817,Cine34,agosto,leoni al sole,1961
4765,5.586646729487597,-14.614167139293269,Cine34,agosto,leoni al sole,1961
4766,5.047235271915444,9.088835996821002,Cine34,agosto,napoli violenta,1976
4767,1.259372409943934,-16.562745606577945,Cine34,agosto,io so che tu sai che io so,1982
4768,1.7272558456634466,-3.1321729469269592,Cine34,agosto,baci e abbracci,1999
4769,27.4719571386056,6.918115011906988,Cine34,agosto,la liceale nella classe dei ripetenti,1978
4770,22.36227250117549,19.03526738031184,Cine34,agosto,la liceale nella classe dei ripetenti,1978
4771,15.896602113077716,-5.201362458055917,Cine34,agosto,chiavi in mano,1996
4772,8.669601654502056,-3.389665086112581,Cine34,agosto,amami,1993
4773,10.55322600880662,-22.220640329527654,Cine34,agosto,il comune senso del pudore,1976
4774,22.988578615446805,-15.0283191968786,Cine34,agosto,40 gradi all'ombra del lenzuolo,1976
4775,19.51209729641096,9.49694010907815,Cine34,agosto,troppo belli,2005
4776,19.036045882658527,-3.9837698572957554,Cine34,agosto,e adesso sesso,2001
4777,15.26689918973766,30.74247575288059,Cine34,agosto,la legge violenta della squadra anticrimine,1976
4778,-1.9334683330022304,-11.649928868329583,Cine34,agosto,romanzo popolare,1974
4779,11.336536136149094,-7.269948174941388,Cine34,agosto,tutto suo padre,1976
4780,8.327490531354375,-11.532789913782716,Cine34,agosto,l'anatra all'arancia,1975
4781,-0.4854099436786298,-12.113876062360026,Cine34,agosto,callas forever,2002
4782,20.27080510937582,3.672008103679255,Cine34,agosto,i guappi non si toccano,1979
4783,19.636145896169182,22.10429228124476,Cine34,agosto,la ripetente fa l'occhietto al preside,1980
4784,19.944995629458973,-1.8721645456454807,Cine34,agosto,"buongiorno, elefante!",1952
4785,26.01725074991088,-1.2885779924925889,Cine34,agosto,disperatamente l'estate scorsa,1970
4786,19.16999756691625,-2.1305853066395235,Cine34,agosto,fratelli coltelli,1997
4787,21.283112780859025,-7.989040296718666,Cine34,agosto,fratelli coltelli,1997
4788,20.49464574424809,6.468693313537544,Cine34,agosto,il commissario di ferro,1978
4789,15.169500990998564,6.556111758879399,Cine34,agosto,la parola amore esiste,1998
4790,10.935014932938614,-26.92632050594654,Cine34,agosto,quelle strane occasioni,1976
4791,22.87915951838549,-13.038168095948413,Cine34,agosto,"il cinico, l'infame, il violento",1977
4792,17.529918598088205,7.193242611406865,Cine34,agosto,il lupo di mare,1987
4793,10.422009680622253,13.908885451451768,Cine34,agosto,commedia sexy,2001
4794,14.28470838865879,-12.504559315848494,Cine34,agosto,faccia di picasso,2000
4795,-5.47213676679844,9.34719147433212,Cine34,agosto,puerto escondido,1992
4796,6.477983805206795,10.689036862202256,Cine34,agosto,il gatto mammone,1975
4797,6.325640583425578,-8.190088520218783,Cine34,agosto,roma violenta,1975
4798,18.287610373033512,-8.132827520594853,Cine34,agosto,per un pugno nell'occhio,1965
4799,6.08078901902977,-19.32633255484168,Cine34,agosto,il domestico,1974
4800,10.312231876101396,13.461229722649374,Cine34,agosto,italia a mano armata,1976
4801,16.180416523827226,-5.975544605254436,Cine34,agosto,delitto sull'autostrada,1982
4802,14.976751464263245,-9.85974134499418,Cine34,agosto,ultimo tango a zagarol,1973
4803,14.625211196179734,-3.4335486629108942,Cine34,agosto,ultimo tango a zagarol,1973
4804,9.370708968201882,-20.512934630369436,Cine34,agosto,il medico e lo stregone,1957
4805,19.21316131122445,-7.223545539280766,Cine34,agosto,bye bye baby,1988
4806,12.2635042182146,5.104455222041072,Cine34,agosto,viola bacia tutti,1998
4807,-5.186010572527286,-5.345543561239677,Cine34,agosto,cuori solitari,1970
4808,2.7493238060907146,-13.816741334047784,Cine34,agosto,vai gorilla,1975
4809,17.314082031998215,-32.96862652528773,Cine34,agosto,i miei primi 40 anni,1987
4810,10.27953903744175,15.534816930117447,Cine34,agosto,la minorenne,1974
4811,10.25856449086681,10.866988420930232,Cine34,agosto,puro cashmere,1986
4812,14.892940157407516,22.734411161313325,Cine34,agosto,la liceale seduce i professori,1979
4813,25.12644999444868,-2.5232193188285703,Cine34,agosto,la liceale seduce i professori,1979
4814,9.13155406967435,20.3063686093948,Cine34,agosto,animali metropolitani,1987
4815,-1.5103034858051034,20.98606929060284,Cine34,agosto,prestazione straordinaria,1994
4816,15.086553137520855,3.288121600027228,Cine34,agosto,lettomania,1976
4817,4.918944686508548,19.505875856771343,Cine34,agosto,facciamo fiesta,1997
4818,18.34133597496674,24.1125084075201,Cine34,agosto,la liceale nella classe dei ripetenti,1978
4819,3.7013533549445614,11.388091918054627,Cine34,agosto,amami,1993
4820,-14.893813003641572,18.26924612113292,Cine34,agosto,il comune senso del pudore,1976
4821,19.438937340860253,-16.92239958458837,Cine34,agosto,ma che musica maestro,1971
4822,33.14014945776317,-8.225763386222646,Cine34,agosto,la legge violenta della squadra anticrimine,1976
4823,10.544937488073929,32.87286305568818,Cine34,agosto,la legge violenta della squadra anticrimine,1976
4824,7.1205872258849965,17.96537830635598,Cine34,agosto,il frullo del passero,1988
4825,2.5039308686717687,19.063734457163623,Cine34,agosto,il mistero di bellavista,1985
4826,5.932175019040451,-32.472647919285215,Cine34,agosto,il mistero di bellavista,1985
4827,15.00310619867246,-12.72493595097702,Cine34,agosto,brillantina rock,1979
4828,8.26712714046994,16.124205273332837,Cine34,agosto,mi faccio la barca,1980
4829,16.043488794073298,-3.7967077073366817,Cine34,agosto,quelle strane occasioni,1976
4830,17.96118368339313,-41.10945630565483,Cine34,agosto,la sposa americana,1986
4831,-4.860926732240336,9.329000988013403,Cine34,agosto,puerto escondido,1992
4832,11.081278705267394,14.183497892238451,Cine34,agosto,un poliziotto scomodo,1978
4833,14.258808335744842,14.23653122421092,Cine34,agosto,per un pugno nell'occhio,1965
4834,3.759742933852192,10.363127754205893,Cine34,agosto,il domestico,1974
4835,8.962753157691814,13.271826717388455,Cine34,agosto,puro cashmere,1986
4836,-1.5421012565291683,-13.253001800299003,Rete 4,giugno,mediterraneo,1991
4837,-0.1203538035603207,-18.929745577777084,Rete 4,giugno,bomber,1982
4838,-1.5470159264924126,-16.197308504590247,Rete 4,giugno,daylight,1996
4839,-7.702677113305438,-10.938503329927386,Rete 4,giugno,assassins,1995
